Id,Probability
1091,0.065579283
1092,0.064399857
1093,0.057130715
1094,0.058069653
1095,0.062863248
1096,0.065586335
1097,0.061906319
1098,0.067605926
1099,0.065615393
1100,0.065589606
1101,0.065371057
1102,0.065613689
1103,0.065580128
1104,0.065615297
1105,0.101706468
1106,0.062287637
1107,0.044971402
1108,0.060380589
1109,0.060337391
1110,0.062632449
1111,0.065575221
1112,0.060431504
1113,0.060230321
1114,0.065615389
1115,0.065062888
1116,0.065615392
1117,0.06044937
1118,0.065581881
1119,0.065534483
1120,0.076007706
1121,0.064613879
1122,0.05959344
1123,0.065561733
1124,0.065614498
1125,0.065615393
1126,0.06561539
1127,0.065115481
1128,0.063802438
1129,0.073190417
1130,0.065626887
1131,0.065615339
1132,0.197083144
1133,0.065615393
1134,0.064055866
1135,0.066140165
1136,0.059818059
1137,0.247181844
1138,0.06327012
1139,0.065201044
1140,0.280781443
1141,0.057664796
1142,0.06155284
1143,0.058962393
1144,0.064943641
1145,0.06489011
1146,0.065615393
1147,0.060472489
1148,0.065614071
1149,0.065615393
1150,0.065615393
1151,0.065265863
1152,0.065613617
1153,0.065615383
1154,0.061261301
1155,0.065176932
1156,0.064783884
1157,0.065603181
1158,0.064164731
1159,0.065551579
1160,0.065615393
1161,0.065440493
1162,0.065613093
1163,0.061882569
1164,0.065300124
1165,0.05344133
1166,0.06501951
1167,0.035647991
1168,0.065248945
1169,0.060814875
1170,0.066862845
1171,0.064673774
1172,0.061827833
1173,0.065615265
1174,0.065621035
1175,0.065615393
1176,0.063851164
1177,0.065615393
1178,0.057542078
1179,0.065615393
1180,0.059564441
1181,0.065523069
1182,0.065615386
1183,0.064692276
1184,0.065615392
1185,0.061787083
1186,0.062100244
1187,0.06561379
1188,0.065615393
1189,0.071628387
1190,0.065828839
1191,0.06557194
1192,0.059605924
1193,0.065615311
1194,0.060634498
1195,0.102341192
1196,0.248730079
1197,0.06411437
1198,0.057124905
1199,0.064633542
1200,0.065615393
1201,0.057618107
1202,0.057641316
1203,0.061944949
1204,0.061440307
1205,0.065431903
1206,0.065615307
1207,0.063587132
1208,0.065587614
1209,0.052808234
1210,0.065615348
1211,0.059948221
1212,0.064285288
1213,0.059622684
1214,0.065615393
1215,0.065597766
1216,0.057951748
1217,0.060709529
1218,0.058837353
1219,0.065605961
1220,0.065618891
1221,0.065106842
1222,0.065609277
1223,0.065517918
1224,0.065066209
1225,0.065615392
1226,0.065615393
1227,0.05789873
1228,0.06555177
1229,0.064000369
1230,0.065785955
1231,0.059621395
1232,0.06360242
1233,0.066239263
1234,0.065615353
1235,0.065615392
1236,0.065615391
1237,0.065043968
1238,0.065620142
1239,0.065115523
1240,0.040932383
1241,0.058171729
1242,0.064368032
1243,0.064603806
1244,0.063923887
1245,0.060650787
1246,0.065307347
1247,0.062018178
1248,0.065615368
1249,0.061355353
1250,0.060422678
1251,0.065439369
1252,0.063196208
1253,0.064502782
1254,0.065609334
1255,0.065615393
1256,0.051885536
1257,0.061515139
1258,0.060519449
1259,0.06567228
1260,0.063619588
1261,0.066692678
1262,0.060407587
1263,0.065601439
1264,0.06557958
1265,0.065612648
1266,0.065370318
1267,0.063556222
1268,0.065614953
1269,0.065593004
1270,0.060440451
1271,0.065611323
1272,0.065529568
1273,0.06549098
1274,0.065401933
1275,0.06270836
1276,0.065351701
1277,0.06558035
1278,0.066999174
1279,0.065387194
1280,0.065603958
1281,0.065123648
1282,0.065615393
1283,0.060399469
1284,0.059148977
1285,0.065368127
1286,0.06374992
1287,0.065615393
1288,0.059973139
1289,0.064456996
1290,0.059834163
1291,0.059780077
1292,0.065601037
1293,0.062587036
1294,0.065427183
1295,0.065518392
1296,0.065556458
1297,0.065545833
1298,0.065615393
1299,0.065615025
1300,0.061909978
1301,0.063737815
1302,0.065529335
1303,0.065543483
1304,0.069474467
1305,0.058985421
1306,0.062663257
1307,0.067475782
1308,0.057468165
1309,0.065575381
1310,0.056233346
1311,0.060021142
1312,0.065615393
1313,0.058768595
1314,0.251559019
1315,0.065045653
1316,0.061663533
1317,0.065615394
1318,0.065605393
1319,0.065831685
1320,0.067256637
1321,0.065614302
1322,0.065614473
1323,0.064147833
1324,0.065615393
1325,0.064608714
1326,0.062639389
1327,0.065249056
1328,0.061614142
1329,0.06133909
1330,0.063662221
1331,0.065331462
1332,0.061308004
1333,0.065609389
1334,0.061354161
1335,0.059830425
1336,0.07560832
1337,0.065615116
1338,0.06309176
1339,0.06560439
1340,0.065350402
1341,0.06438154
1342,0.065615375
1343,0.065295355
1344,0.061694259
1345,0.061442356
1346,0.061643172
1347,0.076416665
1348,0.065409735
1349,0.073005644
1350,0.065590406
1351,0.065163685
1352,0.139286011
1353,0.063184338
1354,0.06563669
1355,0.065615393
1356,0.063959005
1357,0.064935756
1358,0.065613495
1359,0.065608003
1360,0.065004273
1361,0.065615192
1362,0.065613338
1363,0.060455646
1364,0.06520695
1365,0.057638165
1366,0.061225278
1367,0.065314274
1368,0.065584015
1369,0.065615393
1370,0.065615393
1371,0.060606723
1372,0.059784978
1373,0.065605357
1374,0.065616727
1375,0.060227583
1376,0.061811169
1377,0.065615393
1378,0.065661695
1379,0.065364671
1380,0.058992982
1381,0.064844275
1382,0.064238876
1383,0.065615393
1384,0.06536993
1385,0.061127298
1386,0.057473563
1387,0.065615391
1388,0.059799902
1389,0.059848411
1390,0.06556763
1391,0.065544227
1392,0.060893763
1393,0.062132843
1394,0.07371091
1395,0.065612911
1396,0.065615334
1397,0.055115209
1398,0.065615391
1399,0.060546823
1400,0.060326766
1401,0.061890626
1402,0.065615269
1403,0.065599576
1404,0.062603799
1405,0.053318114
1406,0.062414491
1407,0.058569943
1408,0.062784413
1409,0.060153409
1410,0.065615337
1411,0.065330021
1412,0.059541047
1413,0.051878952
1414,0.065607731
1415,0.060784051
1416,0.065615393
1417,0.065615194
1418,0.065365355
1419,0.065610576
1420,0.057088483
1421,0.060666227
1422,0.063763034
1423,0.065601727
1424,0.065614834
1425,0.059612627
1426,0.068603492
1427,0.061727648
1428,0.065615392
1429,0.065585589
1430,0.065615393
1431,0.065376854
1432,0.060892946
1433,0.051001622
1434,0.065615393
1435,0.064528275
1436,0.065546244
1437,0.062112884
1438,0.065615393
1439,0.065615393
1440,0.064379647
1441,0.058627836
1442,0.065615393
1443,0.057192185
1444,0.306151924
1445,0.065615334
1446,0.070915001
1447,0.062185952
1448,0.063510619
1449,0.061498561
1450,0.065612572
1451,0.06043366
1452,0.065553757
1453,0.061381596
1454,0.065610417
1455,0.065615393
1456,0.063408656
1457,0.057552741
1458,0.0616153
1459,0.059792244
1460,0.065583123
1461,0.065615393
1462,0.057408783
1463,0.065615393
1464,0.065613491
1465,0.065615393
1466,0.064211281
1467,0.065608683
1468,0.061370518
1469,0.065440208
1470,0.065293722
1471,0.054718663
1472,0.065615393
1473,0.065615199
1474,0.065570266
1475,0.063629001
1476,0.065615392
1477,0.058441725
1478,0.065615393
1479,0.065615393
1480,0.065599659
1481,0.065615393
1482,0.065615393
1483,0.061941869
1484,0.065615393
1485,0.087380236
1486,0.065366218
1487,0.065599401
1488,0.065604229
1489,0.065379988
1490,0.061002541
1491,0.065615392
1492,0.065555639
1493,0.064805345
1494,0.06328859
1495,0.065615233
1496,0.0653047
1497,0.065614276
1498,0.066573432
1499,0.056674489
1500,0.065615359
1501,0.063174737
1502,0.057945234
1503,0.063150791
1504,0.065607558
1505,0.059934814
1506,0.059556831
1507,0.063742016
1508,0.06561539
1509,0.062019329
1510,0.065615393
1511,0.057716086
1512,0.057032282
1513,0.065064228
1514,0.064437132
1515,0.062122658
1516,0.064520562
1517,0.391791049
1518,0.065615393
1519,0.084538109
1520,0.065560561
1521,0.065053834
1522,0.074982418
1523,0.064905005
1524,0.063160756
1525,0.07902421
1526,0.065613246
1527,0.065615393
1528,0.062693809
1529,0.057602091
1530,0.05054787
1531,0.104228961
1532,0.06562627
1533,0.065613403
1534,0.061362087
1535,0.060938777
1536,0.05422346
1537,0.061671787
1538,0.057642728
1539,0.065541432
1540,0.065615392
1541,0.079679415
1542,0.065344757
1543,0.065615393
1544,0.06038152
1545,0.068068271
1546,0.063424141
1547,0.079812043
1548,0.359590466
1549,0.065615391
1550,0.059418309
1551,0.056046781
1552,0.072094556
1553,0.148762247
1554,0.062948284
1555,0.062600276
1556,0.058172402
1557,0.065599212
1558,0.065320765
1559,0.06513935
1560,0.065615259
1561,0.065304583
1562,0.06237328
1563,0.065254438
1564,0.205242467
1565,0.061189849
1566,0.061166909
1567,0.065615393
1568,0.057623457
1569,0.063312222
1570,0.063789719
1571,0.065615393
1572,0.063835847
1573,0.059436393
1574,0.061688741
1575,0.065597355
1576,0.065558394
1577,0.059674246
1578,0.054957367
1579,0.064948964
1580,0.059885573
1581,0.065594937
1582,0.059108056
1583,0.065615394
1584,0.066258733
1585,0.061776036
1586,0.065615144
1587,0.065615377
1588,0.065100475
1589,0.064371795
1590,0.063962104
1591,0.065614862
1592,0.061443424
1593,0.065418211
1594,0.065208809
1595,0.065034237
1596,0.060201194
1597,0.057797362
1598,0.06554269
1599,0.064366235
1600,0.052360392
1601,0.064819344
1602,0.065560895
1603,0.058434518
1604,0.045087473
1605,0.06935623
1606,0.065416731
1607,0.064858879
1608,0.065615393
1609,0.039324108
1610,0.062219878
1611,0.065091029
1612,0.065448781
1613,0.065615392
1614,0.065615063
1615,0.065615043
1616,0.065615238
1617,0.084711947
1618,0.058759979
1619,0.065614952
1620,0.19710669
1621,0.065615393
1622,0.065614378
1623,0.067565799
1624,0.058745196
1625,0.062022784
1626,0.065603229
1627,0.065614837
1628,0.06185027
1629,0.065575158
1630,0.064431714
1631,0.06346831
1632,0.065615383
1633,0.064615742
1634,0.063795313
1635,0.055639646
1636,0.06109611
1637,0.071444782
1638,0.094309732
1639,0.060150474
1640,0.065604419
1641,0.065595792
1642,0.06250376
1643,0.065343924
1644,0.104295778
1645,0.065895234
1646,0.060805718
1647,0.065615393
1648,0.065615393
1649,0.060851428
1650,0.063303101
1651,0.060407044
1652,0.05481731
1653,0.055391779
1654,0.06561539
1655,0.065614944
1656,0.059779526
1657,0.06053779
1658,0.062081469
1659,0.062201575
1660,0.064813207
1661,0.065574555
1662,0.065615107
1663,0.090173578
1664,0.065615393
1665,0.061809371
1666,0.064995271
1667,0.088390225
1668,0.06542779
1669,0.062702145
1670,0.065014743
1671,0.065284803
1672,0.065558696
1673,0.065615392
1674,0.065536721
1675,0.06243963
1676,0.065615339
1677,0.065612934
1678,0.06561374
1679,0.057257972
1680,0.060230934
1681,0.065614724
1682,0.065264113
1683,0.060000643
1684,0.059513725
1685,0.065603118
1686,0.065615393
1687,0.059475343
1688,0.057404852
1689,0.065065638
1690,0.063854394
1691,0.065505993
1692,0.069964709
1693,0.065512449
1694,0.063273404
1695,0.057952025
1696,0.062610012
1697,0.065244349
1698,0.065592855
1699,0.063030212
1700,0.062656402
1701,0.056455162
1702,0.065615452
1703,0.065615393
1704,0.065615393
1705,0.06115623
1706,0.061223276
1707,0.065614183
1708,0.062857295
1709,0.063805489
1710,0.065276858
1711,0.067463647
1712,0.065418065
1713,0.066548322
1714,0.038337847
1715,0.058775842
1716,0.064097994
1717,0.065614389
1718,0.073797308
1719,0.065615312
1720,0.060414307
1721,0.061138024
1722,0.065273021
1723,0.065615393
1724,0.063413874
1725,0.065436235
1726,0.065614653
1727,0.05867548
1728,0.066807226
1729,0.062923608
1730,0.061987284
1731,0.065615229
1732,0.060626709
1733,0.08818846
1734,0.067533713
1735,0.060366684
1736,0.063975812
1737,0.060951698
1738,0.064478317
1739,0.065615389
1740,0.064877903
1741,0.065615181
1742,0.061212016
1743,0.057222145
1744,0.060452245
1745,0.062099674
1746,0.062890161
1747,0.060802269
1748,0.06126388
1749,0.060495382
1750,0.065612363
1751,0.065594332
1752,0.063139372
1753,0.065615088
1754,0.065305678
1755,0.061597107
1756,0.065347116
1757,0.063627093
1758,0.059648953
1759,0.066328687
1760,0.065603004
1761,0.065615393
1762,0.059491372
1763,0.06561539
1764,0.065298622
1765,0.056045734
1766,0.072716118
1767,0.065615393
1768,0.062545797
1769,0.043709931
1770,0.065605228
1771,0.063459059
1772,0.064801986
1773,0.053709558
1774,0.065614215
1775,0.065296081
1776,0.063758032
1777,0.065546413
1778,0.058091551
1779,0.065615174
1780,0.065456151
1781,0.065559928
1782,0.065614552
1783,0.061102908
1784,0.064343388
1785,0.053557134
1786,0.065615393
