Id,probability
246,0.060384496
247,0.060628568
248,0.062283987
249,0.060573268
250,0.074994829
251,0.060452978
252,0.060122981
253,0.06202236
254,0.060672871
255,0.060486264
256,0.06211937
257,0.060485758
258,0.059979485
259,0.061428329
260,0.060620446
261,0.060605949
262,0.060556086
263,0.060467174
264,0.060542985
265,0.060355679
266,0.060528234
267,0.060236823
268,0.060690683
269,0.06037694
270,0.060432397
271,0.060134479
272,0.060496841
273,0.060432084
274,0.060458114
275,0.060136351
276,0.060647771
277,0.061780757
278,0.060424112
279,0.060750409
280,0.060491832
281,0.778179667
282,0.060284946
283,0.060602044
284,0.06047602
285,0.060343959
286,0.062978757
287,0.060494408
288,0.060557664
289,0.06021298
290,0.060341468
291,0.064353356
292,0.060385038
293,0.060412764
294,0.06050814
295,0.06044221
296,0.060406498
297,0.060359784
298,0.060357265
299,0.0618938
300,0.060455675
301,0.060005476
302,0.06034681
303,0.060427642
304,0.060373313
305,0.10961284
306,0.06024316
307,0.060396287
308,0.20621272
309,0.060760222
310,0.06070484
311,0.102821634
312,0.060123619
313,0.068133738
314,0.060466042
315,0.060533557
316,0.060698749
317,0.069826629
318,0.060065683
319,0.060830111
320,0.06046185
321,0.060407282
322,0.060634035
323,0.059612791
324,0.060685187
325,0.061339152
326,0.060385785
327,0.060395002
328,0.060430978
329,0.060680085
330,0.060447857
331,0.060713969
332,0.060219548
333,0.060671317
334,0.060409927
335,0.060260838
336,0.06072965
337,0.06048484
338,0.061029693
339,0.064863041
340,0.060473223
341,0.06044625
342,0.060359437
343,0.060484813
344,0.06033978
345,0.060850342
346,0.060322898
347,0.346124263
348,0.070177861
349,0.060688722
350,0.063495794
351,0.059991644
352,0.060041005
353,0.05977506
354,0.060750426
355,0.06033142
356,0.060115951
357,0.180972896
358,0.060462392
359,0.062562567
360,0.060394169
361,0.063721142
362,0.060811462
363,0.060174034
364,0.060644798
365,0.060342162
366,0.060565918
367,0.061244142
368,0.060375881
369,0.060163415
370,0.075451739
371,0.060340532
372,0.060438518
373,0.060229886
374,0.060596291
375,0.060443946
376,0.060417629
377,0.060404755
378,0.060136591
379,0.060349537
380,0.060419091
381,0.06057094
382,0.06032904
383,0.060398047
384,0.06177665
385,0.060345243
386,0.060080128
387,0.060441181
388,0.060777622
389,0.060454453
390,0.060346727
391,0.059608254
392,0.060373988
393,0.060299959
394,0.060554679
395,0.059979106
396,0.059723289
397,0.060437313
398,0.060733996
399,0.060462306
400,0.060615985
401,0.060152329
402,0.060426767
403,0.060335927
404,0.062173191
405,0.999999997
406,0.816513323
407,0.060488015
408,0.061838984
409,0.060743376
410,0.060180044
411,0.061073781
412,0.060441381
413,0.060405654
414,0.060550704
415,0.060295783
416,0.068670282
417,0.060411734
418,0.060678582
419,0.060388071
420,0.060555401
421,0.060381037
422,0.06192039
423,0.060786393
424,0.060501518
425,0.060428143
426,0.060364282
427,0.059609807
428,0.060500865
429,0.060417021
430,0.060353472
431,0.060596899
432,0.063250109
433,0.060557268
434,0.060456441
435,0.060342237
436,0.060656612
437,0.0605149
438,0.060655335
439,0.060301163
440,0.060629916
441,0.06625896
442,0.059964322
443,0.060649017
444,0.060314403
445,0.059831434
446,0.061017553
447,0.0604436
448,0.060558422
449,0.059481329
450,0.06035653
451,0.056244139
452,0.061682866
453,0.060594967
454,0.065605516
455,0.061320041
456,0.06093282
457,0.063065315
458,0.061790612
459,0.060399934
460,0.060489732
461,0.060674568
462,0.060770369
463,0.060335459
464,0.060474207
465,0.060455482
466,0.06042822
467,0.060412819
468,0.060757116
469,0.060438894
470,0.060070436
471,0.060482598
472,0.060513083
473,0.059981278
474,0.061341797
475,0.060638768
476,0.060393112
477,0.061326428
478,0.060321744
479,0.060059631
480,0.060494833
481,0.060528118
482,0.060429275
483,0.060237179
484,0.064508394
485,0.060478377
486,0.060598238
487,0.06045757
488,0.060395805
489,0.065354102
490,0.060486578
491,0.060282588
492,0.060575381
493,0.058168609
494,0.06493394
495,0.060615014
496,0.060379865
497,0.06257009
498,0.060420936
499,0.060174914
500,0.063852714
501,0.061273615
502,0.060394214
503,0.060465097
504,0.060314484
505,0.060592915
506,0.070681302
507,0.067527427
508,0.060414704
509,0.060437291
510,0.060239319
511,0.060589312
512,0.071031542
513,0.060358373
514,0.060523087
515,0.060554482
516,0.064689017
517,0.060298119
518,0.060471393
519,0.060311817
520,0.060446372
521,0.060160411
522,0.061886246
523,0.061152375
524,0.060344621
525,0.060398437
526,0.074515691
527,0.060514142
528,0.052454428
529,0.060429674
530,0.060430451
531,0.060430477
532,0.060397415
533,0.060325964
534,0.061804669
535,0.060628701
536,0.062184317
537,0.059597258
538,0.05971873
539,0.060439264
540,0.060449996
541,0.06027574
542,0.06041679
543,0.057235545
544,0.060544247
545,0.06085407
546,0.060195969
547,0.06054795
548,0.060916428
549,0.060432456
550,0.061307731
551,0.060470624
552,0.073334792
553,0.060491223
554,0.060570597
555,0.06417582
556,0.059448542
557,0.060447503
558,0.060824782
559,0.06049288
560,0.060340997
561,0.06039094
562,0.060283946
563,0.060440327
564,0.060441111
565,0.060659551
566,0.061304249
567,0.060093727
568,0.060457492
569,0.275510919
570,0.060422089
571,0.061056596
572,0.06071097
573,0.060467348
574,0.060402075
575,0.06558124
576,0.060401012
577,0.060466015
578,0.062148806
579,0.060551843
580,0.063825171
581,0.060687463
582,0.060491358
583,0.060199685
584,0.060756808
585,0.060511258
586,0.060436784
587,0.063056866
588,0.060654492
589,0.060948752
590,0.060321027
591,0.060407874
592,0.06051827
593,0.06404647
594,0.060441063
595,0.060419779
596,0.061285594
597,0.062608395
598,0.063739182
599,0.060277875
600,0.060413338
601,0.060666881
602,0.060174864
603,0.060411919
604,0.06037092
605,0.060438351
606,0.060645081
607,0.060654449
608,0.060449698
609,0.069218098
610,0.06023278
611,0.060455655
612,0.06058334
613,0.061342426
614,0.059727111
615,0.060109745
616,0.060328582
617,0.060312769
618,0.06035824
619,0.060337602
620,0.060748646
621,0.060398706
622,0.060412597
623,0.060353043
624,0.060552837
625,0.06034589
626,0.126885107
627,0.060870389
628,0.060440099
629,0.060760441
630,0.060895249
631,0.060394143
632,0.064752644
633,0.060925004
634,0.060334929
635,0.060528663
636,0.060297696
637,0.060227032
638,0.060164466
639,0.059571593
640,0.060393265
641,0.060356037
642,0.059388936
643,0.060597563
644,0.175022491
645,0.06050672
646,0.05015879
647,0.059895348
648,0.06037188
649,0.060437697
650,0.060463504
651,0.06132434
652,0.060665172
653,0.060619766
654,0.074526392
655,0.060497847
656,0.060271923
657,0.060386473
658,0.060391756
659,0.060548091
660,0.060648025
661,0.060685409
662,0.142868802
663,0.060781851
664,0.060273894
665,0.38204319
666,0.060454296
667,0.060491911
668,0.063378547
669,0.121894116
670,0.06037164
671,0.06042166
672,0.060511102
673,0.060373015
674,0.06072158
675,0.099985839
676,0.060671622
677,0.060184123
678,0.060371739
679,0.060387629
680,0.072362402
681,0.059515434
682,0.060377084
683,0.060253704
684,0.060214904
685,0.060191592
686,0.06045345
687,0.060175325
688,0.062020321
689,0.060335903
690,0.065206682
691,0.060417444
692,0.104771109
693,0.060312726
694,0.06088373
695,0.060390823
696,0.060395794
697,0.060471891
698,0.060379711
699,0.059967463
700,0.062740266
701,0.06036837
702,0.063571716
703,0.060765322
704,0.270321851
705,0.059848993
706,0.064865911
707,0.0605092
708,0.06043664
709,0.059798125
710,0.060269675
711,0.059970152
712,0.060569589
713,0.06041293
714,0.060521287
715,0.060442302
716,0.176343183
717,0.060304385
718,0.060630478
719,0.06036669
720,0.059715527
721,0.06423127
722,0.060507631
723,0.060493443
724,0.06357861
725,0.063430342
726,0.074019515
727,0.060533204
728,0.060348493
729,0.060366108
730,0.127151805
731,0.060483675
732,0.060265204
733,0.060496612
734,0.060382089
735,0.059173446
736,0.065836547
737,0.060128359
738,0.065265252
739,0.060580431
740,0.060379198
741,0.060465786
742,0.061735638
743,0.060367083
744,0.064538098
745,0.061342127
746,0.060875638
747,0.060360701
748,0.060327078
749,0.060690145
750,0.060619088
751,0.060383373
752,0.060369616
753,0.060296276
754,0.060482602
755,0.060542771
756,0.060266453
757,0.065700918
758,0.060374301
759,0.060518631
760,0.060425794
761,0.060365429
762,0.060369042
763,0.060161786
764,0.060434136
765,0.059412363
766,0.063700557
767,0.06036001
768,0.060382075
769,0.059553696
770,0.060401234
771,0.060513708
772,0.06181793
773,0.065093639
774,0.061983859
775,0.060679308
776,0.06019125
777,0.060572952
778,0.05988995
779,0.060381371
780,0.065608122
781,0.05933382
782,0.060784171
783,0.060549924
784,0.060458592
785,0.061357701
786,0.060464805
787,0.060344529
788,0.060513338
789,0.061025407
790,0.060233461
791,0.060578162
792,0.133920094
793,0.070818639
794,0.060407775
795,0.061176889
796,0.060457629
797,0.060473359
798,0.06010857
799,0.075584672
800,0.060798574
801,0.064957969
802,0.060357902
803,0.060466391
804,0.060564186
805,0.071278986
806,0.060416968
807,0.060425124
808,0.060626676
809,0.060606565
810,0.060331653
811,0.059993241
812,0.060440828
813,0.060792293
814,0.060685771
815,0.060802483
816,0.060664874
817,0.06049644
818,0.060453273
819,0.060399345
820,0.060369668
821,0.060799222
822,0.063857822
823,0.05982582
824,0.060530333
825,0.060403398
826,0.060436883
827,0.06025844
828,0.060321616
829,0.060464739
830,0.060695216
831,0.120225474
832,0.060845842
833,0.060496788
834,0.06034069
835,0.060500549
836,0.060901441
837,0.060538537
838,0.060493593
839,0.059468954
840,0.064016264
841,0.060440303
842,0.051801371
843,0.064153643
844,0.0607223
845,0.128782515
846,0.139501272
847,0.060240029
848,0.064271625
849,0.060779814
850,0.059919675
851,0.060495471
852,0.060479038
853,0.060929716
854,0.060537798
855,0.060362141
856,0.063285066
857,0.060663632
858,0.060373608
859,0.060471408
860,0.060104126
861,0.125018691
862,0.06197203
863,0.060355444
864,0.060991355
865,0.060555752
866,0.06043123
867,0.060372477
868,0.060448912
869,0.06023219
870,0.060397525
871,0.060257727
872,0.06031053
873,0.060488074
874,0.060376042
875,0.059704154
876,0.060745975
877,0.060352609
878,0.059790633
879,0.060490877
880,0.060467515
881,0.060417554
882,0.062118578
883,0.060496717
884,0.059609085
885,0.060460868
886,0.060824952
887,0.060036538
888,0.064293949
889,0.060457479
890,0.062723651
891,0.060309441
892,0.06039953
893,0.971051281
894,0.611837675
895,0.060455044
896,0.060485915
897,0.060450715
898,0.059868446
899,0.060580441
900,0.060382268
901,0.060433022
902,0.060305201
903,0.060361262
904,0.060439236
905,0.060350493
906,0.060652932
907,0.060802224
908,0.060102357
909,0.060141166
910,0.060501001
911,0.060449962
912,0.06046109
913,0.06046231
914,0.06069127
915,0.061184602
916,0.060417275
917,0.060416471
918,0.060443487
919,0.060408846
920,0.060758735
921,0.063084308
922,0.061272386
923,0.060284784
924,0.06039044
925,0.060342337
926,0.060512434
927,0.060960427
928,0.060453701
929,0.06025861
930,0.060730063
931,0.257301912
932,0.05986241
933,0.060415515
934,0.087556137
935,0.062601472
936,0.060437919
937,0.06047629
938,0.060710346
939,0.059744107
940,0.060509646
941,0.060467064
942,0.060512099
943,0.060693615
944,0.05989699
945,0.060331193
946,0.060720741
947,0.060499715
948,0.060122066
949,0.060904651
950,0.060343863
951,0.060495528
952,0.060540445
953,0.060375976
954,0.060395225
955,0.061357757
956,0.060311939
957,0.060365716
958,0.060348603
959,0.060494046
960,0.060396884
961,0.060342835
962,0.061324106
963,0.060223297
964,0.059804018
965,0.060397743
966,0.060667726
967,0.060460892
968,0.060079447
969,0.060503554
970,0.048482116
971,0.064345128
972,0.145276598
973,0.063442647
974,0.060568072
975,0.060355051
976,0.060445003
977,0.060405192
978,0.060185202
979,0.060832812
980,0.752879699
981,0.060440667
982,0.060188144
983,0.060419617
984,0.062780565
985,0.060736608
986,0.060467259
987,0.060429786
988,0.059472685
989,0.060636592
990,0.060705719
991,0.060396204
992,0.060463151
993,0.060365834
994,0.06057731
995,0.060447878
996,0.096438846
997,0.059932262
998,0.060698336
999,0.060282844
1000,0.060269398
1001,0.06046927
1002,0.060866597
1003,0.060656861
1004,0.066254004
1005,0.060328941
1006,0.060066867
1007,0.060273775
1008,0.06035027
1009,0.061251734
1010,0.060488736
1011,0.060353237
1012,0.060532674
1013,0.060374232
1014,0.060469794
1015,0.060368896
1016,0.060642779
1017,0.06049223
1018,0.060722266
1019,0.060349922
1020,0.06039302
1021,0.06488546
1022,0.059936163
1023,0.060964581
1024,0.061451
1025,0.060725246
1026,0.061864805
1027,0.060526003
1028,0.060510124
1029,0.060527669
1030,0.060475729
1031,0.060956989
1032,0.059580246
1033,0.060418227
1034,0.060449972
1035,0.06037555
1036,0.06195436
1037,0.060258073
1038,0.060362908
1039,0.060194627
1040,0.06037933
1041,0.06323963
1042,0.059745365
1043,0.060476187
1044,0.060167476
1045,0.060536979
1046,0.060423338
1047,0.060430692
1048,0.060347672
1049,0.0623579
1050,0.059719582
1051,0.060337758
1052,0.060478217
1053,0.060442377
1054,0.060425221
1055,0.060725832
1056,0.060485753
1057,0.061907277
1058,0.060403858
1059,0.060451816
1060,0.060596635
1061,0.060697301
1062,0.061021761
1063,0.060265589
1064,0.060487527
1065,0.060554737
1066,0.06062575
1067,0.062910771
1068,0.06042214
1069,0.060575064
1070,0.060293648
1071,0.060914583
1072,0.060403469
1073,0.061023817
1074,0.060537068
1075,0.060349698
1076,0.063381743
1077,0.060171764
1078,0.060500861
1079,0.060429137
1080,0.060292648
1081,0.061601667
1082,0.060553097
1083,0.060208478
1084,0.060281922
1085,0.061972759
1086,0.06041424
1087,0.060447749
1088,0.061584752
1089,0.061965092
1090,0.060384856
1091,0.060603579
1092,0.063680571
1093,0.060674614
1094,0.060382128
1095,0.060756474
1096,0.06345452
1097,0.060495058
1098,0.060387918
1099,0.060393588
1100,0.060442344
1101,0.060741083
1102,0.06205897
1103,0.065789679
1104,0.06047539
1105,0.060967596
1106,0.061984662
1107,0.060454589
1108,0.060844108
1109,0.060479329
1110,0.060344511
1111,0.061364621
1112,0.060336095
1113,0.060554598
1114,0.060609354
1115,0.061881093
1116,0.061855827
1117,0.06009055
1118,0.051277141
1119,0.062521242
1120,0.060288072
1121,0.063278533
1122,0.060526484
1123,0.060811746
1124,0.059612353
1125,0.059900559
1126,0.061163919
1127,0.060184825
1128,0.060210887
1129,0.060469296
1130,0.060552974
1131,0.060466955
1132,0.34896857
1133,0.177364498
1134,0.06129888
1135,0.058738855
1136,0.060386659
1137,0.060853361
1138,0.060465978
1139,0.060317866
1140,0.060421401
1141,0.060390721
1142,0.064579023
1143,0.060547065
1144,0.115701424
1145,0.061928599
1146,0.06024346
1147,0.060014846
1148,0.06045933
1149,0.061278943
1150,0.060489495
1151,0.060933638
1152,0.060481001
1153,0.061771041
1154,0.060515164
1155,0.060927214
1156,0.060545698
1157,0.08833754
1158,0.199693558
1159,0.061925699
1160,0.060650088
1161,0.059932832
1162,0.060933436
1163,0.060328448
1164,0.060333691
1165,0.059197291
1166,0.060470854
1167,0.154691517
1168,0.061119895
1169,0.060453046
1170,0.060527224
1171,0.138948134
1172,0.06045322
1173,0.060553732
1174,0.060843413
1175,0.060094863
1176,0.061915361
1177,0.471955544
1178,0.053006981
1179,0.060531419
1180,0.060477999
1181,0.109882287
1182,0.058973314
1183,0.060464617
1184,0.061297845
1185,0.060710614
1186,0.060596015
1187,0.063669071
1188,0.318955179
1189,0.060573711
1190,0.060495705
1191,0.150756006
1192,0.061055308
1193,0.110882482
1194,0.060778256
1195,0.061183975
1196,0.060024216
1197,0.060527256
1198,0.060343567
1199,0.060716631
1200,0.06319399
1201,0.060469414
1202,0.060390132
1203,0.06044774
1204,0.060493656
1205,0.060438578
1206,0.060430482
1207,0.735316181
1208,0.064319835
1209,0.060992149
1210,0.060456899
1211,0.060629419
1212,0.060806281
1213,0.060486145
1214,0.062825932
1215,0.999998207
1216,0.060270421
1217,0.061243682
1218,0.060439935
1219,0.058752256
1220,0.060357577
1221,0.060893322
1222,0.061251231
1223,0.058880739
1224,0.060486683
1225,0.063088207
1226,0.060640334
1227,0.06039881
1228,0.06043629
1229,0.414112077
1230,0.990193625
1231,0.060259701
1232,0.061316255
1233,0.060488773
1234,1
1235,1
1236,0.060314618
1237,0.060305652
1238,0.111095332
1239,0.060733123
1240,0.060950492
1241,0.060420632
1242,0.060241331
1243,0.060368598
1244,0.060537704
1245,0.060528664
1246,0.060931318
1247,0.060571571
1248,0.060363865
1249,0.060976365
1250,0.061578137
1251,0.061827324
1252,0.059118614
1253,0.063099688
1254,0.060787595
1255,0.067761493
1256,0.060508637
1257,0.060458925
1258,0.058998735
1259,0.063315089
1260,0.105469601
1261,0.060530004
1262,0.060323478
1263,0.059833942
1264,0.060287291
1265,0.061830607
1266,0.060511092
1267,0.060404642
1268,0.059993016
1269,0.060409433
1270,0.060329386
1271,0.060315613
1272,0.061178396
1273,0.09162214
1274,0.060455608
1275,0.061717909
1276,0.225463971
1277,0.060409088
1278,0.061094161
1279,0.06054737
1280,0.060370941
1281,0.060164274
1282,0.060341178
1283,0.06024033
1284,0.060222975
1285,0.060440031
1286,0.060339941
1287,0.06051023
1288,0.060061017
1289,0.060250676
1290,0.06034735
1291,0.060471729
1292,0.0605545
1293,0.060264782
1294,0.904431247
1295,0.060422291
1296,0.06039225
1297,0.06049131
1298,0.059913415
1299,0.060394972
1300,0.060442218
1301,0.060401283
1302,0.060570291
1303,0.060917912
1304,0.060534748
1305,0.060468992
1306,0.060384912
1307,0.060353042
1308,0.060438144
1309,0.060429497
1310,0.059485881
1311,0.059774997
1312,0.060252664
1313,0.060698972
1314,0.060465342
1315,0.060385598
1316,0.06041283
1317,0.106113204
1318,0.060383557
1319,0.06035132
1320,0.060459178
1321,0.060493672
1322,0.055625483
1323,0.06043734
1324,0.065075367
1325,0.060719608
1326,0.060287424
1327,0.060276374
1328,0.060324669
1329,0.061565329
1330,0.059943804
1331,0.061655538
1332,0.06046721
1333,0.060686129
1334,0.060414506
1335,0.060356777
1336,0.060993339
1337,0.063958548
1338,0.060460206
1339,0.067142218
1340,0.060435732
1341,0.060249769
1342,0.060393265
1343,0.060581368
1344,0.060609595
1345,0.060372949
1346,0.060516721
1347,0.060487931
1348,0.061013425
1349,0.059791763
1350,0.063662296
1351,0.060428009
1352,0.060335722
1353,0.060215616
1354,0.064752421
1355,0.04691986
1356,0.060657999
1357,0.060518193
1358,0.060452185
1359,0.060458585
1360,0.060357404
1361,0.060462347
1362,0.062002098
1363,0.060386308
1364,0.061325573
1365,0.060377284
1366,0.061344195
1367,0.060441038
1368,0.060574229
1369,0.066312008
1370,0.060364694
1371,0.060259811
1372,0.060487762
1373,0.062155447
1374,0.060152513
1375,0.06051257
1376,0.060559672
1377,0.061325038
1378,0.060527592
1379,0.060501567
1380,0.060451731
1381,0.061952721
1382,0.060510882
1383,0.060450817
1384,0.063434669
1385,0.060035575
1386,0.060172958
1387,0.060533235
1388,0.06390445
1389,0.060684488
1390,0.061177605
1391,0.060462342
1392,0.060729833
1393,0.060509962
1394,0.060499062
1395,0.063246942
1396,0.060406145
1397,0.060309384
1398,0.059633834
1399,0.060128456
1400,0.061194829
1401,0.060349652
1402,0.059865615
1403,0.060892544
1404,0.060618604
1405,0.060664694
1406,0.060591072
1407,0.060581247
1408,0.060649719
1409,0.060539873
1410,0.060315029
1411,0.06251531
1412,0.059916026
1413,0.060007786
1414,0.061966737
1415,0.06029051
1416,0.065374433
1417,0.060339494
1418,0.060389789
1419,0.067340057
1420,0.060625792
1421,0.060517277
1422,0.060383767
1423,0.060409807
1424,0.060151024
1425,0.06029677
1426,0.060140356
1427,0.060427543
1428,0.06071613
1429,0.064191415
1430,0.060380712
1431,0.060411516
1432,0.060257706
1433,0.060532676
1434,0.060341631
1435,0.059888119
1436,0.150920039
1437,0.059891499
1438,0.061866883
1439,0.060545353
1440,0.060718094
1441,0.060296618
1442,0.066543861
1443,0.060488492
1444,0.060392164
1445,0.061960883
1446,0.060222097
1447,0.060365165
1448,0.060388223
1449,0.060499154
1450,0.062498403
1451,0.060287604
1452,0.05992122
1453,0.060338326
1454,0.06035302
1455,0.060394369
1456,0.0605158
1457,0.06098412
1458,0.060396664
1459,0.063766998
1460,0.060521321
1461,0.062870112
1462,0.060531433
1463,0.060870482
1464,0.062336198
1465,0.060702851
1466,0.060365452
1467,0.060403388
1468,0.060499344
1469,0.065759886
1470,0.060469145
1471,0.060779627
1472,0.060309909
1473,0.065510302
1474,0.06046221
1475,0.124565618
1476,0.060525022
1477,0.060369787
1478,0.060365918
1479,0.060176982
1480,0.060421801
1481,0.060408952
1482,0.060122597
1483,0.060488758
1484,0.060673668
1485,0.086795368
1486,0.062802472
1487,0.060579563
1488,0.060367489
1489,0.0603704
1490,0.060670646
1491,0.060195697
1492,0.060578795
1493,0.060419211
1494,0.056942392
1495,0.058313343
1496,0.060705146
1497,0.063451615
1498,0.060633608
1499,0.060475061
1500,0.060071591
1501,0.059977257
1502,0.060406628
1503,0.060573101
1504,0.061074221
1505,0.060431454
1506,0.058304305
1507,0.060595149
1508,0.060637329
1509,0.060824289
1510,0.060390255
1511,0.060460035
1512,0.060146697
1513,0.060606996
1514,0.060373147
1515,0.060262227
1516,0.06034674
1517,0.060545961
1518,0.058015049
1519,0.056831194
1520,0.054225007
1521,0.060319184
1522,0.060847872
1523,0.06042514
1524,0.06053333
1525,0.060511032
1526,0.061653155
1527,0.060892904
1528,0.060959391
1529,0.060592284
1530,0.060458984
1531,0.06019183
1532,0.060624222
1533,0.0604153
1534,0.060525034
1535,0.060519304
1536,0.060525225
1537,0.060376625
1538,0.060426755
1539,0.062267427
1540,0.060506883
1541,0.059602945
1542,0.059945679
1543,0.06050259
1544,0.060643459
1545,0.06090563
1546,0.061720073
1547,0.060503815
1548,0.06041345
1549,0.060603073
1550,0.059959076
1551,0.060665139
1552,0.060777334
1553,0.06044857
1554,0.060346951
1555,0.1207317
1556,0.060454023
1557,0.061237029
1558,0.177372029
1559,0.060763331
1560,0.065511053
1561,0.061163336
1562,0.060395856
1563,0.064269915
1564,0.06199837
1565,0.060248437
1566,0.060468521
1567,0.060239143
1568,0.060424859
1569,0.060307557
1570,0.060601597
1571,0.060498811
1572,0.060413856
1573,0.060576637
1574,0.060342634
1575,0.060560357
1576,0.060021737
1577,0.060303066
1578,0.060682953
1579,0.06074036
1580,0.060414292
1581,0.060332896
1582,0.060401506
1583,0.060353402
1584,0.060120591
1585,0.060382335
1586,0.060678434
1587,0.060572322
1588,0.060589145
1589,0.060052355
1590,0.06044441
1591,0.06028478
1592,0.060359624
1593,0.060386214
1594,0.062785314
1595,0.060468588
1596,0.060649805
1597,0.060424946
1598,0.059766755
1599,0.060652046
1600,0.060334891
1601,0.062061396
1602,0.060330773
1603,0.06024202
1604,0.06104994
1605,0.060736865
1606,0.060437585
1607,0.061238985
1608,0.060638618
1609,0.060730476
1610,0.06053288
1611,0.060339484
1612,0.060542913
1613,0.060438046
1614,0.056596401
1615,0.060684207
1616,0.917647855
1617,0.224697573
1618,0.060396852
1619,0.063643817
1620,0.276188544
1621,0.158190661
1622,0.066139909
1623,0.68975121
1624,0.060430283
1625,0.060434161
1626,0.061688333
1627,0.060430777
1628,0.060368125
1629,0.060159585
1630,0.060217146
1631,0.061848339
1632,0.05903985
1633,0.061183942
1634,0.060353223
1635,0.060178161
1636,0.06045387
1637,0.060454145
1638,0.060426756
1639,0.060396031
1640,0.060280844
1641,0.060270797
1642,0.060353344
1643,0.060356263
1644,0.060621664
1645,0.062140682
1646,0.060382518
1647,0.229044253
1648,0.060319182
1649,0.06021309
1650,0.064540943
1651,0.142398197
1652,0.060345157
1653,0.060345074
1654,0.06278167
1655,0.059900206
1656,0.060381077
1657,0.060409406
1658,0.060342488
1659,0.059047213
1660,0.166385354
1661,0.060406466
1662,0.060561236
1663,0.060486581
1664,0.062358851
1665,0.060462519
1666,0.06413603
